term,estimate,std.error,statistic,p.value,outcome,lwr,upr,reg,model_name,biomarker
w1.GE_male_std,-0.3936311254316302,0.19569577676443392,-2.0114441504042175,0.044278563886399676,dx_dm5,-0.7771877998165109,-0.010074451046749477,dx_dm5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Normal Biomarker
w4.GE_male_std,-0.21316068507680272,0.2541629334273349,-0.8386773090882085,0.4016504148689546,dx_dm5,-0.7113108807994305,0.284989510645825,dx_dm5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Normal Biomarker
w1.GE_male_std,-0.14352795548656405,0.08515215242645086,-1.6855470049395944,0.09188308393226707,dx_hld5,-0.3104231074484727,0.023367196475344548,dx_hld5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Normal Biomarker
w4.GE_male_std,-0.23280892034529446,0.09901680069986733,-2.3512062468163184,0.018712658437266185,dx_hld5,-0.4268782835814148,-0.03873955710917412,dx_hld5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Normal Biomarker
w1.GE_male_std,-0.34565864811563213,0.1567341275568421,-2.205382155780167,0.027427289138237616,dx_htn5,-0.6528518932753493,-0.038465402955914885,dx_htn5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Normal Biomarker
w4.GE_male_std,-0.40009984270468374,0.15125393755558875,-2.645219352108697,0.008163797649595109,dx_htn5,-0.6965521128335079,-0.10364757257585955,dx_htn5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Normal Biomarker
w1.GE_male_std,-0.4180321025703245,0.39224535550343426,-1.06574137005088,0.28654057088868046,dx_dm5,-1.1868188724601654,0.3507546673195163,dx_dm5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Abormal Biomarker
w4.GE_male_std,-1.0909641180244463,0.45657173489731667,-2.389469243578569,0.01687273654257063,dx_dm5,-1.985828274782156,-0.19609996126673646,dx_dm5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Abormal Biomarker
w1.GE_male_std,-0.06660905378245097,0.2995957283554754,-0.22232978470046208,0.8240571674272281,dx_hld5,-0.653805891281228,0.5205877837163261,dx_hld5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Abormal Biomarker
w4.GE_male_std,-0.2722547861601195,0.31798106930362785,-0.8561980961833735,0.39188821547925345,dx_hld5,-0.8954862297607649,0.3509766574405259,dx_hld5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Abormal Biomarker
w1.GE_male_std,-0.1281263178497959,0.09807191072200425,-1.3064527539693216,0.19139863590071843,dx_htn5,-0.3203437307599517,0.06409109506035995,dx_htn5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w1.GE_male_std,Model 2,Abormal Biomarker
w4.GE_male_std,-0.20229526799660993,0.08971727393929428,-2.254808456769314,0.024145354237126177,dx_htn5,-0.3781378937087406,-0.026452642284479216,dx_htn5 ~ race5 + sespc_al + nhood1_d + ins5 + edu5 +  w4.GE_male_std,Model 2,Abormal Biomarker
